item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
4753,12275,KMT:dita_body:7645cc85c591103e96ba,ORT:dita_body:22668875a9c53f42bf73,0.7913938760757446,0.9442398,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3068,22673,KMT:dita_body:253dd48576a677b75f28,ORT:dita_body:7d7be4d5b9687e80de79,0.791334867477417,0.38469452,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7478,25244,KMT:dita_body:b99cf3a61aab59c9909a,ORT:dita_body:3a75fe591f1cafe9067e,0.7912935018539429,0.43569207,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4482,12905,KMT:dita_body:d4af207075ba35590098,ORT:dita_body:240c329be83c611042bb,0.7911966443061829,0.027372884,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5651,10280,KMT:dita_body:63459da099e918ec171b,ORT:dita_body:cc4f1c74bafcd0f2625f,0.791134774684906,0.92808044,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3068,22632,KMT:dita_body:253dd48576a677b75f28,ORT:dita_body:003fb8c00936a205d291,0.7910800576210022,0.36796784,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2395,24408,KMT:dita_body:8364d3308a63f55b0c8a,ORT:dita_body:253396d54bc7f0f8bf21,0.7910701036453247,0.021048408,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6202,9263,KMT:dita_body:6bd8e511acee0cf7a668,ORT:dita_body:c9ab4db05246246d7117,0.7909330129623413,0.021365777,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4883,22695,KMT:dita_body:fc02791bd748d9315f57,ORT:dita_body:ef8695c4026122ba61ec,0.790847659111023,0.6547967,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7172,25239,KMT:dita_body:0935d7fe312ad9e34c0c,ORT:dita_body:880494dd8183eb412870,0.7908285856246948,0.9027856,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1113,23225,KMT:dita_body:6e732f679fbc95f8af99,ORT:dita_body:2729812af73c145b93f6,0.7907593846321106,0.17590022,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6806,16798,KMT:dita_body:f8c568411920a5f24ac5,ORT:dita_body:6ff3d26970823a697873,0.7907353043556213,0.036854863,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6806,20732,KMT:dita_body:f8c568411920a5f24ac5,ORT:dita_body:09551fafa3c2a06d190d,0.7903115153312683,0.04503259,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5674,10280,KMT:dita_body:e7bca0a6653401be0673,ORT:dita_body:cc4f1c74bafcd0f2625f,0.7899192571640015,0.9270241,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6792,10057,KMT:dita_body:bae4996db8389f1c1ab6,ORT:dita_body:a65234a3a7eb06aef9de,0.7898821234703064,0.03654406,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7222,21639,KMT:dita_body:c33d8d3272eb2f3dcc74,ORT:dita_body:647cb4616c13e8e7ae8a,0.789761483669281,0.9810188,independent,"The two passages describe different processes within the Cúram system. Passage 1 focuses on deleting the First Entry Into Canada Details evidence, while Passage 2 discusses rescinding specific disentitlements related to being out of Canada. There is no overlap in the actions or information provided, making them independent of each other.",True,llm_borderline,reviewed
7222,21638,KMT:dita_body:c33d8d3272eb2f3dcc74,ORT:dita_body:de16f2a41b6a77b7ea7e,0.7895248532295227,0.9230015,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7366,18886,KMT:dita_body:a0883c468a76488d60a4,ORT:dita_body:4c1dfbb07294e3de70b5,0.7894094586372375,0.9552671,independent,"The two passages describe different processes within the Cúram system: one focuses on deleting manually entered income evidence, while the other details the steps for rescinding a return to work week. They do not share any overlapping information or instructions, and each pertains to distinct actions and scenarios.",True,llm_borderline,reviewed
6193,9470,KMT:dita_body:a274c205e29a65c59244,ORT:dita_body:56f0829eeb60ff97548f,0.7892521619796753,0.184306,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7738,13946,KMT:dita_body:109ebc13c2d6de0cb6f8,ORT:dita_body:98dee268ba3753d4c17f,0.7886468172073364,0.99454415,independent,"The two passages discuss different aspects of the Standard Payment System (SPS). Passage 1 focuses on the procedure for intercepting and redirecting payments, while Passage 2 outlines how to determine the payment status and the actions to take based on that status. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4336,13866,KMT:dita_body:779e0c8693afe42c0889,ORT:dita_body:2175bba618787a84b0d0,0.7884858846664429,0.90300256,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3068,22631,KMT:dita_body:253dd48576a677b75f28,ORT:dita_body:0b6a4f126845f68d43a5,0.7884004712104797,0.37647346,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6782,9154,KMT:dita_body:779bf69334b281fef72b,ORT:dita_body:2566d94b59e0c88f47ec,0.7880848050117493,0.12413436,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2015,9214,KMT:dita_body:0a99ca915f5b4ba56444,ORT:dita_body:ee0a270782f2c02caed7,0.7880693078041077,0.008107136,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1451,22688,KMT:dita_body:c00452a4ac97c75a58c8,ORT:dita_body:bcbc6cd671b2db5f769d,0.788017749786377,0.9947963,independent,"The two passages discuss different time limits and conditions for reconsideration requests. Passage 1 focuses on a 90-day limit for submitting a reconsideration request, while Passage 2 outlines a 30-day limit for requesting a review and discusses the handling of delays. There is no duplication or contradiction between the two passages, as they pertain to different aspects of the reconsideration process.",True,llm_borderline,reviewed
89,20530,KMT:dita_body:73e210e8686424452e73,ORT:dita_body:d8d223f7986f6d196f40,0.787950336933136,0.025065523,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
8004,10264,KMT:dita_body:fac21f22885358dc4014,ORT:dita_body:f0321d37447f1e2c0323,0.7872796058654785,0.010497216,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5153,13573,KMT:dita_body:493bb5eed693fb3287e0,ORT:dita_body:014cc863117b4a7c35ca,0.7871528267860413,0.1226378,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1113,17448,KMT:dita_body:6e732f679fbc95f8af99,ORT:dita_body:4938dc461549fe40fb61,0.7870704531669617,0.332191,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5454,9547,KMT:dita_body:f2d74a6403dfdb1983e8,ORT:dita_body:26025056916dd0fde4ff,0.7867515683174133,0.30142856,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1355,9582,KMT:dita_body:5e743de0be6e02ddc9f2,ORT:dita_body:587609f412788168d06e,0.7867364287376404,0.93538284,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2574,9146,KMT:dita_body:3ba659615d9ece5f4f44,ORT:dita_body:cd97496a2a00feb90f4c,0.7866576910018921,0.045467194,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3068,22674,KMT:dita_body:253dd48576a677b75f28,ORT:dita_body:2b470189e91e99f714d3,0.7866551876068115,0.38169408,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1837,23110,KMT:dita_body:731fb729ccc60bbfeee0,ORT:dita_body:29232c284c4519b0a651,0.7864159941673279,0.28918403,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1006,11818,KMT:dita_body:d2eb9fa3f33bdf69b21c,ORT:dita_body:5cf03c14db46e3c6ea25,0.7863913774490356,0.99506515,independent,"The two passages discuss the handling of client information and third-party requests but focus on different aspects and procedures. Passage 1 emphasizes the need for client consent and documentation for unauthorized third parties, while Passage 2 outlines the processes for both unauthorized and appointed representatives, including specific forms and guidelines. There is no direct duplication or contradiction between the two passages.",True,llm_borderline,reviewed
5504,9214,KMT:dita_body:2850828e5bb58920a655,ORT:dita_body:ee0a270782f2c02caed7,0.7863871455192566,0.455361,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7173,18886,KMT:dita_body:8f2bccfe38278dc4ea0a,ORT:dita_body:4c1dfbb07294e3de70b5,0.7860350608825684,0.73552215,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4582,8640,KMT:dita_body:50d4456be5681c5cc6aa,ORT:dita_body:bee130341edb42a0c995,0.7860268950462341,0.005416491,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6782,9155,KMT:dita_body:779bf69334b281fef72b,ORT:dita_body:35daf063eb52f31c2477,0.7858278751373291,0.049389157,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4582,9155,KMT:dita_body:50d4456be5681c5cc6aa,ORT:dita_body:35daf063eb52f31c2477,0.7856311798095703,0.051919542,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4582,24045,KMT:dita_body:50d4456be5681c5cc6aa,ORT:dita_body:9b37e9c7780d409306dd,0.7855775356292725,0.009460598,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6720,9464,KMT:dita_body:1c1abb8ad32023000111,ORT:dita_body:aa1793b885e653d1cd98,0.7854695320129395,0.044037998,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2015,13227,KMT:dita_body:0a99ca915f5b4ba56444,ORT:dita_body:ccfd9493beffa10601d2,0.7853267788887024,0.018463958,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2125,17332,KMT:dita_body:94c7377091bfc1ad0895,ORT:dita_body:99101f458fcd1bf48b25,0.7852150797843933,0.8122464,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7366,18887,KMT:dita_body:a0883c468a76488d60a4,ORT:dita_body:cd8cc4454e42f83d1c4f,0.7850056290626526,0.9552671,independent,"The two passages describe different processes within the Cúram system: one focuses on deleting manually entered income evidence, while the other details the steps for rescinding a return to work week. They do not share substantive information, nor do they contradict each other, making them independent of one another.",True,llm_borderline,reviewed
7286,10581,KMT:dita_body:f901e03f1e2c75c03fc4,ORT:dita_body:93fad99e7a1fe2c33bec,0.7849764823913574,0.053979136,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6806,21940,KMT:dita_body:f8c568411920a5f24ac5,ORT:dita_body:79ec4abc1f3d0784bbb0,0.7848220467567444,0.08964194,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2924,9479,KMT:dita_body:255ec699a872c2b8baad,ORT:dita_body:9d254d989aa02038c61b,0.7847595810890198,0.56840616,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1925,17575,KMT:dita_body:1dac3c75a2602e241683,ORT:dita_body:79450ce090d9b0042355,0.7846372723579407,0.0120676765,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1814,21277,KMT:dita_body:cf873ddb625bd39c83d4,ORT:dita_body:30215348b8eb54e6c166,0.7844877243041992,0.041773327,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1499,24823,KMT:dita_body:f6d588eba19a6181eb29,ORT:dita_body:f098f57850cdbf8515e5,0.7843983769416809,0.11883981,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1509,21465,KMT:dita_body:41ef7ced77a4d8591c88,ORT:dita_body:aa3de8a43f997cf42326,0.7843870520591736,0.007305596,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1031,26735,KMT:dita_body:3835cd4af5e2d0eafb6f,ORT:dita_body:642d0aad679cfc5077ca,0.7842610478401184,0.99458057,independent,"The two passages discuss the process of withdrawing an application for benefits but focus on different aspects. Passage 1 specifies the timing of the withdrawal request in relation to payment issuance, while Passage 2 emphasizes the officer's role in determining if the application can be withdrawn. There is no duplication or contradiction between the two.",True,llm_borderline,reviewed
1355,20907,KMT:dita_body:5e743de0be6e02ddc9f2,ORT:dita_body:fad9a2822e4086f2e3c3,0.7839906215667725,0.97441685,independent,"The two passages discuss different aspects of misrepresentation and penalties associated with it. Passage 1 focuses on the levels of misrepresentation and the corresponding maximum penalty amounts, while Passage 2 outlines a procedural approach to determining penalties and considerations for warning letters. They do not duplicate information or contradict each other, but rather address different elements of the same overarching topic.",True,llm_borderline,reviewed
