item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
1016,1062,dita_document:bfc5c4ef52fff4aa75a1,dita_document:4fb1e4434887ecd8056e,0.9998292326927184,0.9997908,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
8416,8418,dita_document:c3eaa35f79494d598263,dita_document:0dea4f0210d4719ceb53,0.9997940063476562,0.9999031,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7510,7580,dita_document:199c838ff150ba382013,dita_document:425b06a57f642c264f9b,0.9997134804725648,0.99987113,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
1289,2451,dita_document:fd304d9479420df7c28c,dita_document:20f9abbe4a5e0a19369b,0.9997065663337708,0.9998285,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3033,3035,dita_document:2e119c399f762aa6aa19,dita_document:0eb571a6454ac41f6677,0.999683678150177,0.9997445,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4882,4906,dita_document:de4715c730effbd4599b,dita_document:de05f851577d0df6804c,0.9996800422668456,0.9997355,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
1520,1640,dita_document:fc4b239fdb8c75a57944,dita_document:86aee96a9d5ddb1e2edb,0.999662697315216,0.99993604,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
8513,9177,dita_document:dc74ef98123a3ccf8a41,dita_document:a0e32e252ed38b888f7a,0.9996573328971864,0.999894,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
878,1239,dita_document:9fe852344a05d120b610,dita_document:4551d827c7b0ef998483,0.9996551275253296,0.9998464,one passage included in another,One normalized node is contained in the other.,False,cross_encoder,not_needed
8017,8024,dita_document:baf49f96e8acf2432212,dita_document:be117bb7db26246e93c7,0.9996299743652344,0.9998456,conflicting information,"Both passages provide instructions regarding the requirement for the applicant to provide their Polish identification number (PESEL) and the subsequent action if it is not provided. However, they conflict on the specific section number where the PESEL must be provided: Passage 1 states section 1.11, while Passage 2 states section 1.10.",True,llm_borderline,reviewed
8638,9176,dita_document:9e3e4a171233623be68a,dita_document:a446c77911bff49198f7,0.9996208548545836,0.9998379,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
349,1400,dita_document:88bfa33cba199d6ac06d,dita_document:7c71a1005a6072f871cc,0.999620795249939,0.99991393,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
4894,5893,dita_document:12f256fd5a43d10c7862,dita_document:7da5b63bf7d143b1f062,0.9995816946029664,0.99988276,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7926,7928,dita_document:e3c3bc31b3c7d32db37c,dita_document:26cdbbc4dfb60322b232,0.9995750188827516,0.9992016,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
680,1241,dita_document:9f46b655ada421fbeb9f,dita_document:f749619c2c195f56d3aa,0.9995704293251038,0.9998861,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
303,1166,dita_document:bdd8bb9bac5c59e2698d,dita_document:4aeb7a2dde57c7f92aca,0.999563455581665,0.99969655,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
5110,5112,dita_document:ee8811c0a013cb714ece,dita_document:c6eda53bbe154e1d2186,0.9995497465133668,0.99975795,conflicting information,"Both passages provide instructions regarding the handling of forms signed by the same person, but they refer to different forms (ISP-3506 in Passage 1 and ISP-3507 in Passage 2). This creates a conflict in the specific forms mentioned, leading to mutually incompatible claims about which forms should be returned.",True,llm_borderline,reviewed
858,2963,dita_document:dee09720eaf9c829353f,dita_document:f2eef7306da2eac6489c,0.9995442032814026,0.9997728,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3506,3803,dita_document:d55db4496811025cd5d0,dita_document:5d050743ccf10fc23eca,0.9995433688163756,0.99991095,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
6325,6329,dita_document:577ac862eefa024ef766,dita_document:f2b46a9371fef131ac45,0.9995405673980712,0.9998976,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
8646,8649,dita_document:34095eb7795c4b2ffeb0,dita_document:456475642bbc5f7bfe9f,0.9995275139808656,0.9998152,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
5716,6418,dita_document:d27b53dd7c9a53312616,dita_document:5ff04cad7ac916bd422d,0.9995267987251282,0.99988365,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
2179,2180,dita_document:40bbd88716e7d961ddd7,dita_document:8693e0b6106f60de66c3,0.999522864818573,0.9997547,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
5229,5235,dita_document:79e87837f2a09e3687c5,dita_document:15f27ea3fbe6cac9b7c0,0.9995017647743224,0.99974805,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
4829,4951,dita_document:023bf18f9eca8555f899,dita_document:553dc49a0f05bd7f806e,0.9994819164276124,0.9998853,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
8923,8924,dita_document:25ab129a9f7019b5529b,dita_document:d767af7ae92442907420,0.999472677707672,0.9996903,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
2810,2820,dita_document:3d48a2be0d0327465284,dita_document:c2ed999dd6916c34e944,0.999466061592102,0.99991447,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
5636,7844,dita_document:55bd54cf09abe88bba9c,dita_document:8978dabb401c101ccc2a,0.999441921710968,0.99983335,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
5247,5248,dita_document:159a6b9c82fb155882c3,dita_document:ddd3f753acbae65bac4a,0.9994158148765564,0.99965006,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3515,3530,dita_document:aed74cf52ea97c8b4d9a,dita_document:a71aa6aca62f711cb759,0.9993885159492492,0.999906,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
4671,4675,dita_document:353ceedd667da790058d,dita_document:45f93c2462dc2f5419a5,0.9993675947189332,0.99981153,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4664,4667,dita_document:74796b04f457e6132e73,dita_document:925f4e1b287c16c33d07,0.9993584156036376,0.9998403,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7021,7023,dita_document:8cdb9a41f63c6de6b04d,dita_document:428ecd54ec92f70f0bed,0.999353528022766,0.9997997,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
766,3694,dita_document:efa52540fabd59e721a2,dita_document:856665b09f952188efc8,0.9993147253990172,0.99982375,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3314,3320,dita_document:9eec667084d5cfe91208,dita_document:c92d053da73e78e7ddb4,0.9992904663085938,0.9999252,conflicting information,"Both passages discuss the requirement for the applicant to provide their Polish Identification Number (PESEL) and the procedure to follow if it is not provided. However, they conflict on the section number where the PESEL must be provided: Passage 1 states section 1.11, while Passage 2 states section 1.10.",True,llm_borderline,reviewed
755,2140,dita_document:649e09df3b2a4489c781,dita_document:4875daf60701ccb44632,0.9992725849151612,0.999802,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
738,782,dita_document:515dba7ad86c406312ae,dita_document:a60e07e2e1903dda573b,0.9992429614067078,0.99972016,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
8194,9009,dita_document:cf2157cb24c97793829b,dita_document:31ee9ae3e71c25057c8c,0.9992367029190063,0.9998648,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
5577,5578,dita_document:6589b2446a5a81954a9d,dita_document:8f1f527d2744da2fe1ad,0.9991932511329652,0.9992229,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7914,7990,dita_document:bef38124ae7b7e5eddc3,dita_document:33f474cd539babd21fbd,0.9991857409477234,0.9998915,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
3137,3139,dita_document:a4585526cc994b0f84b2,dita_document:4a6da2d363be07618d59,0.9991709589958192,0.9998972,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
676,782,dita_document:9e5d01c41ac8c767d0b9,dita_document:a60e07e2e1903dda573b,0.9991533160209656,0.99971616,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
119,371,dita_document:f4901a7b5e878fc9809d,dita_document:58d2dc100c00b315b73e,0.9991379976272584,0.9999363,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7504,7576,dita_document:7157ce8b0b2b3d10f352,dita_document:c5f07e02b977c1b43fe1,0.9991249442100524,0.99984896,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
21,376,dita_document:a244ef6ffbda2904f543,dita_document:126a0455227fde45f9d4,0.9991112947463988,0.99984705,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
1013,1042,dita_document:c7096d4364c25a81f154,dita_document:6ca8cbcb3368dd76cd3e,0.9991044998168944,0.9999329,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
2657,3159,dita_document:d0db69cb62fcdc38a693,dita_document:748f61ceb21764f03e92,0.9991023540496826,0.9998253,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3211,3213,dita_document:2c4213b0957d54da4c8c,dita_document:bb0fd2bcb52f8029ad8e,0.999100148677826,0.99981713,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3102,3139,dita_document:e3ce5a758c41fe0be199,dita_document:4a6da2d363be07618d59,0.999077558517456,0.9998972,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4787,4958,dita_document:78f42e0d5be23cfd5f98,dita_document:c0ec4aae963a4b73cbd7,0.9990596175193788,0.9997936,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7928,8031,dita_document:26cdbbc4dfb60322b232,dita_document:8ac41d760eb00bbd98a9,0.9990487098693848,0.99916583,conflicting information,"Both passages provide instructions regarding the addition of a remark to a liaison form when information on a request form cannot be verified. However, they conflict on the specific section of the liaison form where the remark should be added: Passage 1 states section 4.9, while Passage 2 states section 4.7.",True,llm_borderline,reviewed
8724,8731,dita_document:de569ccc33732ca7b880,dita_document:5fd3b8683bbc43097cd1,0.9990447759628296,0.9998819,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
8156,9177,dita_document:6c9e80a4d59fbd568939,dita_document:a0e32e252ed38b888f7a,0.99904066324234,0.9998893,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
4258,4450,dita_document:2b057b808a712bc99e9c,dita_document:676741cfe3bcba693064,0.9990285634994508,0.9998931,duplicate/semantic duplicate,Normalized node text is identical.,False,cross_encoder,not_needed
8872,8875,dita_document:512f2b985f13e4de10ff,dita_document:0587bd78688c6e4fdc69,0.9990150332450868,0.99973583,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4753,4859,dita_document:68da98ea854a57dfc9d2,dita_document:e7146bdb7afd80d65885,0.9990065097808838,0.9998691,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4701,4786,dita_document:3f38358d71b8243f596a,dita_document:d6f70b742babc581913e,0.999001443386078,0.99989104,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4761,4958,dita_document:9902c660c076f709bd9c,dita_document:c0ec4aae963a4b73cbd7,0.99900084733963,0.9997935,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7822,8031,dita_document:9a1f91e235ce68ce7270,dita_document:8ac41d760eb00bbd98a9,0.9989933967590332,0.99916583,conflicting information,"Both passages provide instructions regarding the addition of a remark to a liaison form when information on a request form cannot be verified. However, they conflict on the specific section number where the remark should be added: Passage 1 states section 4.9, while Passage 2 states section 4.7.",True,llm_borderline,reviewed
8817,8829,dita_document:7594bf213f00e46dc146,dita_document:48c88ab86606606a69da,0.9989907741546632,0.9998628,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
7760,7783,dita_document:1f2823ec03a59da23d44,dita_document:0bee4ef551a5af276ed7,0.9989872574806212,0.999804,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
1405,3699,dita_document:b6d8d9690852298a8d47,dita_document:0d8ebe590dea47c12161,0.9989697337150574,0.99974805,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
4663,4674,dita_document:5a37515478364b717bd6,dita_document:f2847ab65b41e038a43d,0.9989334344863892,0.9991968,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
3769,3775,dita_document:ee7de7c6cb4885a693ae,dita_document:86c5861295e4cdc16aac,0.9989137053489684,0.99987704,duplicate/semantic duplicate,"CrossEncoder, embedding, and lexical overlap strongly support duplication.",False,cross_encoder,not_needed
1531,4444,dita_document:2ab74ccfebb9d35b601d,dita_document:d64bc9322ca329d576a6,0.998910903930664,0.99984664,duplicate/semantic duplicate,"Both passages contain the same scoped fact regarding the Administrative Penalty Alert procedure for designated penalties staff, with only minor differences in the file size of the PDF link.",True,llm_borderline,reviewed
